1.065850 -1.467988 0.821922 1.231026 1.565935 -0.603921 -1.189985 -1.121325 
0.818193 -1.468366 0.823674 0.501682 -1.410720 -0.624458 -1.185841 -1.151690 
-1.462637 -1.466745 0.831286 -0.427994 -0.424576 -0.605504 -1.199248 -1.148624 
0.911760 -1.456774 0.832261 -0.597061 -0.474546 -0.636615 -1.190312 -1.135175 
1.602790 -1.454035 0.820920 0.136493 0.974672 -0.642333 -1.193575 -1.113125 
-1.571278 -1.458476 0.824003 1.245379 -0.968848 -0.618246 -1.192115 -1.128478 
1.538228 -1.455743 0.823973 0.163468 1.033246 -0.612456 -1.188076 -1.139248 
-0.439151 -1.474495 0.830528 -1.933793 0.354173 -0.615461 -1.195989 -1.124482 
-1.633423 -1.467564 0.823157 1.668435 1.187002 -0.607380 -1.218383 -1.141702 
-1.891005 -1.452631 0.827463 1.116234 0.376796 -0.623739 -1.188394 -1.124837 
1.172787 -1.468056 0.825410 -1.560223 0.598133 -0.620762 -1.171282 -1.119631 
-1.314521 -1.460691 0.827128 1.416438 1.589318 -0.611122 -1.159130 -1.136145 
-0.873575 -1.460948 0.833365 -1.583519 -1.164532 -0.625570 -1.187814 -1.119945 
1.508029 -1.456840 0.828565 0.459174 1.360969 -0.596605 -1.197768 -1.115041 
0.810008 -1.462083 0.826718 1.122394 -1.129111 -0.615901 -1.190534 -1.134399 
-0.330581 -1.460674 0.827112 -0.461477 -0.419073 -0.617082 -1.179669 -1.125600 
0.673978 -1.463098 0.833315 -0.043055 0.826052 -0.594274 -1.183685 -1.131473 
-1.848041 -1.460675 0.818275 -1.052619 -0.773329 -0.613447 -1.187373 -1.109980 
0.418074 -1.459505 0.827647 -0.353660 -0.924542 -0.593159 -1.159735 -1.129192 
-1.383910 -1.448348 0.838905 -0.032188 -1.426608 -0.613175 -1.169899 -1.126397 
-0.362730 -1.463119 0.835722 -1.087292 -0.896203 -0.611901 -1.183616 -1.127147 
-0.562867 -1.467662 0.828724 0.908064 -0.836294 -0.624623 -1.185309 -1.127431 
-1.068976 -1.468119 0.833296 -1.010483 0.372436 -0.615459 -1.162584 -1.109277 
-0.509677 -1.464410 0.828041 -0.635603 1.305365 -0.605218 -1.200318 -1.122449 
1.503655 -1.467926 0.829373 -0.355271 -1.322463 -0.593842 -1.199358 -1.124640 
-0.014036 -1.459898 0.829178 -1.439151 0.091306 -0.585674 -1.189792 -1.114915 
1.126326 -1.456120 0.827677 -0.742788 -1.390439 -0.621119 -1.174885 -1.127220 
-0.440244 -1.465641 0.829250 -0.809414 0.956039 -0.608915 -1.179206 -1.110757 
-1.587122 -1.464037 0.830821 -1.727065 -0.877737 -0.628624 -1.199116 -1.118380 
-0.683856 -1.461114 0.838351 -0.699985 -0.598861 -0.627162 -1.143573 -1.134544 
0.817401 -1.455970 0.826084 -0.768018 1.529627 -0.625851 -1.200642 -1.150761 
1.062431 -1.467326 0.839149 1.732225 0.359608 -0.607949 -1.185892 -1.121985 
-0.234388 -1.458904 0.830038 -0.966842 0.900689 -0.632541 -1.170633 -1.124786 
0.681299 -1.456588 0.831297 -0.414460 0.500782 -0.630321 -1.182168 -1.133153 
0.515032 -1.467483 0.825999 -1.267522 -0.800322 -0.609543 -1.168568 -1.119677 
-0.300291 -1.464388 0.833017 0.517926 0.592153 -0.602804 -1.194264 -1.094032 
-0.962466 -1.464649 0.825207 -1.293770 -0.698935 -0.603650 -1.192635 -1.129116 
1.152797 -1.466318 0.831810 1.754637 0.520573 1.381808 0.258311 -0.164869 
-0.023299 -1.468315 0.827796 0.418350 -0.247132 1.137126 -0.302328 -0.135774 
-0.866544 -1.455029 0.831744 -0.007176 1.079109 -1.192745 -0.544123 0.116161 
1.758469 -1.466529 0.825964 1.174372 1.126423 -0.850625 0.965701 1.164834 
1.455261 -1.468360 0.833136 -0.066276 0.111865 -0.327727 -0.416299 0.655652 
-0.231606 -1.462928 0.831236 1.462119 -1.182045 1.121120 1.479846 0.847622 
-0.156850 -1.472974 0.822995 1.258555 -0.803592 2.424450 0.885759 -1.360146 
-0.726623 -1.465354 0.823099 -0.229857 0.668897 0.773576 0.025412 1.388688 
0.756811 -1.451524 0.830658 0.556470 0.551818 1.043455 -1.256444 0.596128 
-1.539064 -1.454310 0.826195 -0.586561 1.422290 -0.783854 -0.348426 -0.342011 
-0.893723 -1.464870 0.828568 1.489886 -1.419773 1.441095 -0.952881 1.409320 
1.695587 -1.457579 0.839813 -1.956451 0.069569 -0.967364 0.304537 -0.487064 
0.417013 -1.461324 0.829155 1.628334 -0.781992 1.011630 1.431317 1.592540 
0.418858 -1.466195 0.829501 -1.759775 -1.312328 0.736485 1.441109 0.284916 
1.004672 -1.473838 0.831847 -1.379417 0.719374 -1.066810 0.117161 1.312970 
-1.154135 -1.462679 0.832972 1.166792 0.028427 1.710006 1.120816 0.105740 
1.385963 -1.460770 0.820930 1.062330 -0.732442 0.571378 0.907165 -1.561018 
-1.885509 -1.470325 0.829569 -0.142250 -0.921669 -0.566831 -1.038944 -0.860872 
-0.207691 -1.469644 0.828652 -1.139325 0.764822 2.108170 -0.449132 -0.404265 
0.775673 -1.467759 0.823750 0.583899 -0.626825 -1.293600 1.507977 -1.468523 
-1.931713 -1.465353 0.832633 -1.928027 -1.222016 2.402635 -1.351074 -0.280353 
-1.832523 -1.455882 0.824652 -1.033268 -0.608600 -1.061508 -1.108558 -1.692253 
1.344179 -1.459617 0.824876 0.991450 -1.182457 0.584558 -0.693209 -1.130849 
0.028620 -1.463248 0.837030 -1.618304 0.687427 1.487417 1.153056 -1.088741 
-0.285227 -1.466866 0.827974 -1.324273 -0.825923 2.328604 1.593797 0.347333 
0.263054 -1.461203 0.828159 1.548581 -0.516101 1.271085 1.554526 0.082653 
-0.091859 -1.459406 0.831953 -0.064296 1.626030 -0.005029 1.531591 1.366541 
-1.610009 -1.463752 0.825611 -1.948783 1.103599 0.065834 0.092508 1.376784 
-1.381877 -1.456851 0.839497 -1.010321 -1.120458 -0.663836 1.085000 -0.420587 
-0.461852 -1.457206 0.825080 -1.620559 0.405472 1.153660 -0.451265 1.549359 
-0.521201 -1.457833 0.827017 -0.076472 1.315799 2.020127 0.532160 0.347042 
-0.052533 -1.455708 0.833082 -0.451209 -0.394878 -0.553549 1.283127 0.190340 
1.423318 -1.454580 0.829971 -1.865289 -0.653725 1.962765 1.505638 -1.744271 
-1.069197 -1.459854 0.830098 1.003388 1.484702 -0.769276 -0.783883 -1.265238 
-1.497767 -1.460984 0.828019 1.586897 0.006058 0.516504 -0.483463 -0.057203 
-0.479020 -1.465124 0.832415 0.329153 -1.353241 2.365471 1.317010 -1.368075 
-1.397456 -1.448720 0.819189 1.526879 0.165412 1.502999 0.208401 -1.003118 
0.579451 -1.459274 0.837089 -0.655904 -0.051759 -1.236860 0.518964 -0.350191 
1.806148 -1.463926 0.823038 0.408985 -0.687783 2.074678 1.275778 -0.251648 
-1.916427 -1.458218 0.824397 -1.155819 -1.425874 0.221387 -0.947727 0.625297 
-1.908124 -1.468156 0.831326 -0.090453 -0.253890 -0.519203 1.140419 0.833714 
-1.488019 -1.463343 0.827024 1.209104 -0.225069 -0.499479 1.123687 0.813056 
0.132134 -1.464136 0.835154 -0.734565 -0.251636 -0.532454 1.117920 0.855937 
-0.984869 -1.473384 0.821618 -1.262728 -0.220352 -0.550677 1.117450 0.818805 
-1.306043 -1.468980 0.817175 0.828011 -0.237507 -0.503370 1.130272 0.792375 
0.790599 -1.474507 0.827286 1.618474 -0.229574 -0.554961 1.122889 0.848052 
1.518225 -1.466341 0.822157 -1.605809 -0.254349 -0.550857 1.124369 0.807245 
-0.035831 -1.464418 0.830746 1.217318 -0.242019 -0.530649 1.093931 0.808842 
0.478391 -1.470191 0.832506 -0.381765 -0.248609 -0.547535 1.147304 0.833680 
-1.277650 -1.459861 0.832126 1.331728 -0.239600 -0.554932 1.117328 0.805254 
-0.626369 0.963203 1.408784 0.556303 -0.252416 -0.557132 1.118073 0.825588 
0.435489 1.516354 -1.069956 0.256986 -0.229662 -0.542718 1.128091 0.790653 
0.432262 -0.178804 -0.394394 1.265088 -0.236909 -0.519591 1.083014 0.817920 
0.357857 -1.331161 1.121736 1.389814 -0.248170 -0.524336 1.119488 0.801389 
0.598982 1.826528 0.351068 -0.571123 -0.250009 -0.548916 1.140979 0.831544 
1.241648 0.927799 0.418733 1.030674 -0.219754 -0.556428 1.095011 0.794796 
-0.239893 1.480127 -0.082560 1.155798 -0.237809 -0.518636 1.136988 0.807575 
-0.546715 -0.513945 2.148604 -1.305049 -0.218136 -0.569803 1.090028 0.830006 
0.572742 -0.255710 1.525464 -0.246913 -0.221403 -0.537858 1.140913 0.818855 
-0.018506 -0.553207 2.053595 -0.723711 -0.230750 -0.503948 1.133124 0.832499 
-1.186645 -1.596911 0.785231 -0.878368 -0.245762 -0.544542 1.133569 0.792810 
0.622106 -1.491899 1.275821 -0.874398 -0.227543 -0.532341 1.116607 0.852709 
0.589386 -0.921404 -0.868387 -1.160173 -0.237538 -0.514000 1.104155 0.807669 
-1.121287 -0.261651 0.599174 1.107729 -0.225444 -0.551231 1.117939 0.830286 
-1.313656 1.612078 -0.948339 0.397140 -0.206077 -0.539065 1.104492 0.832493 
-0.172783 2.207445 1.345771 1.144346 -0.232432 -0.534948 1.135663 0.835861 
-0.768494 -0.165102 0.421792 0.870076 -0.247269 -0.515904 1.119832 0.822442 
-1.642501 0.078718 -0.696472 1.274310 -0.226940 -0.527438 1.117106 0.827167 
-0.732649 1.744124 1.164610 -1.841953 -0.247770 -0.534394 1.117533 0.803074 
0.876812 0.724469 1.362684 -1.558822 -0.237304 -0.504832 1.117215 0.822557 
-1.225579 0.344086 -0.434141 -0.868508 -0.227675 -0.526919 1.087289 0.822102 
-1.869252 -0.375883 0.298769 -0.088938 -0.240542 -0.522017 1.121052 0.810644 
0.860568 1.269133 -0.226326 0.901303 -0.228834 -0.536844 1.133363 0.806940 
-0.194204 -1.425734 1.354227 1.300598 -0.255139 -0.557435 1.086407 0.837090 
-0.998676 2.095564 2.188849 0.877180 -0.257354 -0.547765 1.125609 0.815739 
-1.011293 1.900610 0.142522 -0.461861 -0.261309 -0.504761 1.095982 0.843914 
1.600802 -1.544086 0.679754 -0.480941 -0.235525 -0.541336 1.101159 0.799159 
1.428361 -1.221786 1.973209 0.783798 -0.228605 -0.549676 1.134317 0.820446 
1.390570 2.000636 2.079310 1.495743 -0.237558 -0.536153 1.132248 0.815463 
-1.944765 0.341240 -0.354824 -0.761114 -0.229120 -0.510542 1.119752 0.819378 
-1.626247 0.970107 0.241385 -0.551433 -0.205716 -0.529712 1.133591 0.820261 
-1.528874 0.329489 0.146556 0.898257 -0.238614 -0.545473 1.124335 0.829624 
1.609359 1.186523 2.080904 1.175440 -0.244193 -0.543563 1.111617 0.810385 
-0.738130 0.600010 -0.503943 -1.448058 -0.246476 -0.530198 1.145360 0.805839 
-0.942696 0.634023 1.963747 0.390331 -0.249212 -0.515521 1.116793 0.822229 
1.175176 0.709810 -0.518542 -0.998173 -0.234561 -0.499201 1.124980 0.840015 
-1.159607 1.374310 -0.824675 1.592525 -0.225588 -0.534690 1.124122 0.833334 
-0.503473 0.533921 1.110255 1.146476 -0.221419 -0.512969 1.119549 0.806305 
-1.356800 -0.929644 0.085433 0.372102 -0.246748 -0.531545 1.140985 0.797398 
-1.831094 0.495416 -0.996322 -0.146084 -0.227913 -0.501650 1.119025 0.817990 
-1.748493 0.123781 2.085953 -0.227008 -0.262314 -0.538639 1.104888 0.828504 
-0.273263 0.324467 -0.453084 -1.096079 -0.238042 -0.510945 1.119903 0.808681 
-0.746889 0.541752 -1.207785 1.068285 -0.234252 -0.554459 1.121884 0.819118 
0.252018 -0.746617 -0.797476 -0.202768 -0.246882 -0.557222 1.126456 0.816449 
-1.471438 -1.547442 1.117405 -1.241162 -0.246254 -0.503409 1.115286 0.822111 
-0.180568 -1.114144 0.210526 0.253440 -0.271112 -0.534546 1.122884 0.831169 
-1.368896 1.108361 -0.429860 -1.347263 -0.224617 -0.554723 1.129974 0.824721 
-1.531272 2.259296 0.837198 -1.344406 -0.252859 -0.528509 1.132579 0.800420 
-1.005489 0.715054 -0.950666 -1.950816 -0.252441 -0.532706 1.151626 0.807068 
1.056717 2.149685 0.670991 0.997558 -0.238181 -0.532193 1.111827 0.805478 
-0.671360 -1.248572 -0.220513 -0.712541 -0.216494 -0.535075 1.111091 0.806285 
0.076694 0.021124 0.027796 -1.738149 -0.210071 -0.553333 1.105601 0.837469 
0.295064 -1.056114 2.021340 -0.583466 -0.243641 -0.522006 1.126057 0.792564 
0.265654 0.623997 1.970535 0.259332 -0.232394 -0.564733 1.110975 0.832287 
0.262235 1.826080 0.706260 0.579930 -0.232893 -0.525145 1.131222 0.836111 
-1.268992 -1.422112 -1.138129 -1.697136 -0.233904 -0.533935 1.148563 0.837178 
-1.506613 2.249185 1.929801 1.415492 -0.254169 -0.521909 1.121950 0.819270 
0.775051 1.157763 0.939199 0.944624 -0.257831 -0.490470 1.120688 0.822124 
1.707071 -1.503559 -0.347641 1.262616 -0.235653 -0.519876 1.113013 0.843771 
1.791838 -0.709329 1.032103 -1.898032 -0.245634 -0.518546 1.111831 0.846168 
-0.461358 -1.104158 2.172415 0.976886 -0.239532 -0.526567 1.130852 0.820707 
1.591291 -0.892263 0.774919 -0.598999 -0.224039 -0.566167 1.116353 0.825539 
-0.435605 1.444003 0.164471 -0.804784 -0.226444 -0.540252 1.135287 0.801584 
0.295692 1.766906 0.042190 1.638031 -0.242761 -0.509070 1.134783 0.811068 
-0.308280 0.895084 1.513858 -0.426947 -0.243302 -0.521425 1.116604 0.815320 
-0.128204 -0.671295 1.597066 -0.456436 -0.246283 -0.526301 1.129766 0.815407 
-0.727794 -1.211142 1.514836 1.107209 -0.235320 -0.505271 1.119730 0.809226 
0.507179 1.897296 2.174417 -0.973208 -0.225810 -0.524220 1.119570 0.830676 
-0.223828 -0.649707 0.315614 -0.234510 -0.206418 -0.533532 1.116168 0.843839 
0.037250 -0.191104 -0.999887 1.382742 -0.242755 -0.543865 1.096355 0.812882 
0.970753 1.480929 -0.003983 -0.009371 -0.220785 -0.528983 1.128322 0.837835 
0.980948 -0.188425 1.081329 -0.451142 -0.247961 -0.542906 1.120444 0.824544 
-1.052128 -0.684068 -0.798141 -1.849035 -0.225307 -0.502481 1.133579 0.834212 
1.810000 1.050048 -0.107844 -1.956300 -0.214151 -0.516244 1.143113 0.815917 
-1.606187 1.272885 2.071571 0.456018 -0.234384 -0.517581 1.104581 0.805212 
1.486024 0.583307 -0.209678 -1.406684 -0.243551 -0.500727 1.115993 0.817348 
-0.527769 1.696456 0.371082 0.771734 -0.241209 -0.573119 1.112658 0.800913 
-1.342774 -1.586196 0.781932 -0.590861 -0.242472 -0.528885 1.114471 0.805715 
-1.091788 -0.262719 0.006802 1.625986 -0.246376 -0.547105 1.122183 0.811676 
1.815829 1.660461 2.097337 -0.323063 -0.245660 -0.523149 1.095200 0.814303 
0.258275 0.233142 1.701912 1.612146 -0.225543 -0.544628 1.125439 0.820223 
-1.227468 0.457512 1.557097 0.759790 -0.224123 -0.525358 1.128713 0.843892 
0.517813 -0.069202 0.279090 -0.411194 -0.252674 -0.530510 1.108890 0.827487 
-0.873761 0.476153 -0.571333 1.586332 -0.232083 -0.547114 1.139454 0.812942 
-0.744996 -1.079416 0.250881 -0.241969 -0.257679 -0.557157 1.141374 0.849760 
-1.939314 -0.808882 -0.639081 -0.433328 -0.218795 -0.510655 1.118356 0.835599 
-1.021746 -1.597649 -0.689074 -0.273725 -0.253521 -0.568249 1.128729 0.814339 
-1.224397 0.544243 0.100352 -1.769139 -0.247436 -0.533783 1.151297 0.814025 
0.258761 -0.146347 1.875816 -0.599049 -0.230712 -0.525946 1.130790 0.820413 
-0.615195 0.723707 1.861506 -1.610335 -0.217010 -0.561595 1.111395 0.801573 
1.550388 1.279008 -0.215116 -0.540448 -0.212758 -0.542156 1.106520 0.813553 
0.177640 -1.191217 1.903253 0.792326 -0.236567 -0.497100 1.137915 0.807645 
0.320850 -0.496927 -0.603621 -1.621026 -0.246522 -0.525067 1.115992 0.796644 
-1.376603 1.652637 0.340506 0.895649 -0.237537 -0.579890 1.115363 0.789127 
-1.270009 -1.600613 -0.090990 1.667039 -0.242714 -0.531906 1.085507 0.805371 
1.197972 0.261713 1.382605 0.942896 -0.236432 -0.544890 1.108408 0.820063 
-0.023846 1.783954 -1.111327 -0.370902 -0.236093 -0.542491 1.132589 0.834084 
-0.505331 -1.363883 -0.718141 -0.359458 -0.230539 -0.500025 1.114708 0.800584 
0.595178 0.688939 -0.120983 -0.831179 -0.219160 -0.573406 1.135198 0.810342 
1.514964 -0.253879 -0.010811 -1.003705 -0.228104 -0.546878 1.084876 0.810187 
0.314278 -1.438205 -0.656198 1.048978 -0.229970 -0.537963 1.122685 0.829916 
1.427266 0.879515 -0.990201 -1.798465 -0.234544 -0.547524 1.135325 0.801958 
1.593597 -0.375063 -0.894314 -0.947240 -0.263115 -0.542975 1.119398 0.815964 
-1.496485 1.388972 0.306787 0.338976 -0.227032 -0.535877 1.119194 0.804897 
1.499528 1.585941 1.446749 0.047306 -0.240034 -0.532302 1.090081 0.800172 
0.486853 0.124249 2.133600 1.375875 -0.236890 -0.516335 1.131304 0.807597 
-1.553398 -0.382971 1.467805 -0.452230 -0.240348 -0.544699 1.128970 0.811792 
0.618333 -0.541384 1.327742 1.596335 -0.252251 -0.524938 1.117229 0.800046 
0.089552 0.341638 0.899358 0.859500 -0.214878 -0.540380 1.121762 0.791766 
-0.372923 -1.531269 -0.710445 -1.491935 -0.234262 -0.511018 1.122735 0.815279 
-0.714806 -1.173666 0.542446 -0.970770 -0.238383 -0.531353 1.125481 0.806530 
-0.637228 0.269362 0.022201 0.874356 -0.255348 -0.525289 1.122803 0.812593 
-0.378174 1.976265 0.036106 0.340732 -0.226156 -0.525646 1.152778 0.839895 
0.320664 0.225111 1.771101 -1.598774 -0.225371 -0.529820 1.140914 0.832498 
-1.765987 0.876265 -0.964381 0.159033 -0.257788 -0.527218 1.125172 0.822446 
-0.395377 1.330688 -0.011011 -0.903003 -0.254162 -0.543233 1.110786 0.818484 
0.237138 -0.960925 -1.166686 -1.256490 -0.221454 -0.494849 1.111043 0.817539 
1.040379 1.319037 -0.936543 -0.540028 -0.235188 -0.546641 1.125865 0.816706 
0.267132 1.644480 -0.907200 0.058967 -0.265133 -0.536013 1.144406 0.822716 
-0.798421 -0.023280 -0.737557 -1.832873 -0.221501 -0.539061 1.126916 0.803955 
1.036141 0.085468 1.142332 -0.796281 0.301121 -0.816760 -1.344414 -0.573146 
0.132076 1.460786 2.029735 -0.633965 1.059144 2.212642 0.980440 -0.492182 
0.016207 2.164171 1.724625 -1.463738 1.019154 -0.328942 -0.947630 -1.382288 
-0.712895 -0.186736 -0.780776 -1.900552 1.558826 -0.310105 1.578711 0.447086 
-1.679617 -0.813598 -1.136450 0.899367 -0.278306 1.316061 -1.645362 -0.532581 
-0.952656 1.144989 -0.930746 1.494917 0.363527 -0.159273 0.165389 0.727578 
0.129778 1.152719 1.850795 -1.961788 -0.305304 -0.543787 -0.445261 -1.373306 
1.713255 -1.527864 0.014806 -1.715702 -0.089343 -0.253089 1.165115 0.329023 
-1.902938 -0.200996 1.725150 1.477902 0.429313 -1.052229 1.270505 0.833827 
-1.226885 -1.536400 0.433842 0.654791 -0.200179 1.950757 0.606480 -1.377922 
0.142491 0.505727 -1.160207 0.511186 -0.282054 -0.222548 0.638707 -0.796507 
0.168639 0.501710 0.925305 0.215516 1.281306 -0.231653 0.627267 1.391663 
0.153800 0.488565 0.456088 -1.264391 0.592251 2.096433 0.628687 1.018756 
0.159870 0.486187 -0.049648 1.405076 1.191727 0.196364 0.627957 -0.086847 
0.153806 0.502740 -0.151100 1.410088 -0.762094 2.427509 0.608942 1.717329 
0.135961 0.496076 -0.267938 1.258294 1.025323 0.116666 0.625737 -0.756364 
0.161184 0.502814 0.897036 -1.759594 1.084878 -0.799778 0.647558 0.252783 
0.142454 0.486233 0.110529 0.786363 0.004478 -1.259716 0.642972 0.541217 
0.158126 0.493014 0.881402 -0.877968 0.410663 -0.139477 0.623743 0.209356 
0.151216 0.484085 0.734053 1.726686 1.218581 -0.524718 0.627752 -0.864132 
0.134504 0.508249 1.687046 -1.271803 0.366970 -0.307626 0.627067 -1.177113 
0.156246 0.502337 1.989236 0.559092 1.261125 0.897343 0.626443 1.536034 
0.153813 0.480840 -0.537172 1.660841 -1.423961 -0.671747 0.622281 0.207282 
0.146610 0.483747 1.837863 -0.195798 0.033586 0.075079 0.625445 -1.222061 
0.155197 0.495861 0.502022 0.106124 0.905226 1.676748 0.630528 -0.558199 
0.160307 0.489209 0.701568 -0.337248 -0.286712 0.534800 0.627386 1.494712 
0.160263 0.494802 0.548249 0.588482 -0.647749 -1.269211 0.647137 0.365922 
0.139657 0.475367 0.974514 -1.341984 -0.017586 -0.872021 0.629903 1.425681 
0.128092 0.494591 0.397162 -1.918679 -0.860656 2.370679 0.623453 0.713073 
0.140257 0.489192 -0.854901 1.129398 -1.084658 -0.157798 0.643081 0.272553 
0.148806 0.496653 0.832584 0.904255 -0.798072 -1.029745 0.629222 1.057228 
0.143264 0.495932 0.540159 -0.646867 1.402591 1.399719 0.626460 0.998852 
0.150532 0.504145 0.153379 0.499847 1.600976 0.485745 0.626043 -0.352600 
0.148685 0.487503 0.820760 -0.852755 -1.141057 1.831763 0.627019 0.878725 
0.155578 0.480953 2.116969 -0.494128 -0.504080 1.996746 0.621804 -0.925322 
0.161137 0.492960 1.025563 -0.136786 -0.687068 -0.383477 0.626033 1.085782 
0.165739 0.500556 -1.181978 -0.424043 1.480767 1.903599 0.627051 -0.511019 
0.139933 0.492280 0.424447 -0.035077 1.392442 -0.141492 0.642124 -0.354984 
0.155868 0.472733 -0.611609 -0.656602 -0.130292 0.408778 0.620551 0.762188 
0.145083 0.491942 0.927453 1.053850 -0.888772 -1.065680 0.627239 0.476940 
0.158497 0.498240 2.169423 1.207045 0.256485 -0.277580 0.619123 1.322990 
0.146598 0.492326 -0.977338 -0.774874 -0.548278 -0.410862 0.626804 0.092117 
0.143878 0.506174 -0.241621 0.594630 -1.225326 0.646852 0.616427 1.351132 
0.164803 0.493152 -0.226640 -1.320243 -1.214222 -1.310704 0.634652 0.602066 
0.142884 0.507938 -0.152636 1.564068 -1.247786 2.012556 0.632051 -0.148303 
0.161266 0.483533 2.157377 1.591609 0.629425 0.352349 0.624322 1.340482 
0.146320 0.499370 0.106917 0.347413 0.884348 -0.544606 0.624175 0.473297 
0.138855 0.499844 0.594741 -0.243708 -0.674705 1.021148 0.638003 -1.025429 
0.149231 0.486806 0.049814 -1.392514 -0.576690 -0.331779 0.628118 1.822329 
0.169985 0.503418 1.018541 0.144799 0.844606 1.799314 0.643303 0.792914 
0.154755 0.496270 0.642013 -1.285837 0.931462 0.060247 0.641418 0.316280 
0.143319 0.505926 0.108704 1.609343 -0.710351 0.225243 0.616656 1.382171 
0.162613 0.496687 1.687989 1.147385 -0.953907 -1.010018 0.624746 -0.732678 
0.148718 0.482418 1.848585 -0.301414 -1.086150 -0.931752 0.630779 0.005786 
0.143294 0.487855 -0.646857 1.413879 -0.845307 -0.401602 0.634629 0.855280 
0.147849 0.501356 0.859769 -0.811200 -0.808112 -1.093000 0.635902 -1.329939 
0.151500 0.491812 1.334279 -0.950775 0.108280 -0.268174 0.635049 -1.725190 
0.163948 0.507598 -0.721175 1.353080 0.170003 1.083656 0.638661 0.356617 
0.164986 0.478908 0.502822 1.087561 -0.267116 2.054757 0.626761 -0.827045 
0.134978 0.509536 -0.633252 0.606898 1.490385 -1.130915 0.619164 0.155511 
0.139603 0.472615 -0.335403 -0.517191 0.374619 2.429344 0.630792 1.021165 
0.152189 0.503574 0.392952 0.840903 -0.927597 1.831208 0.633652 -1.730379 
0.166022 0.494662 0.568839 -1.117383 -1.476882 1.578889 0.638715 1.479295 
0.135000 0.491206 -0.046874 -1.541919 1.447911 0.959113 0.630019 0.152150 
0.153718 0.477116 1.856039 -1.297406 -1.155633 1.234681 0.627313 -0.856474 
0.156087 0.494350 0.993547 -1.929950 -0.163055 -0.592078 0.637693 0.239020 
0.139583 0.491249 0.086904 0.471164 0.198556 0.036420 0.631428 -0.422220 
0.151588 0.471678 -0.605940 0.214771 1.566664 2.027533 0.627285 0.186323 
0.159216 0.502934 0.967738 1.341807 0.595076 1.901081 0.628976 0.092605 
0.149696 0.482642 -1.108732 1.613924 0.589607 0.236768 0.632948 1.164865 
0.152907 0.503673 -1.102395 1.396592 -1.289770 0.920622 0.632388 -0.956184 
0.141509 0.497042 0.833309 1.313937 0.519146 -0.626363 0.631780 1.806272 
0.156368 0.478692 0.943300 -1.837415 -0.823504 -1.300298 0.621239 -1.197339 
0.148763 0.514661 -0.822656 -1.808112 1.630791 1.170301 0.622370 1.741119 
0.142999 0.485104 -0.478585 -0.873477 -1.057852 -0.259859 0.625566 1.035581 
0.156279 0.511376 -0.510539 -1.673086 0.964899 -0.130051 0.617311 1.257796 
0.152467 0.493179 1.146882 -1.877317 -0.435112 -0.516967 0.628574 -0.319476 
0.151993 0.506044 -0.384132 -0.292027 1.547194 1.588516 0.623140 1.648831 
0.141715 0.489409 0.056299 0.387692 -0.599773 2.096459 0.625602 -0.550020 
0.167202 0.503543 1.174707 -1.017242 0.874177 1.785997 0.621326 -0.791468 
0.156758 0.487924 1.874906 0.384434 1.522736 1.868966 0.634900 -1.542813 
0.152497 0.499701 -0.797753 -0.109744 1.364788 1.718057 0.641786 -1.067525 
0.145371 0.493012 1.407978 0.094538 1.446225 2.036342 0.635308 0.747278 
0.146654 0.489384 1.348099 -1.006710 0.469923 -1.247149 0.643821 1.418337 
0.154793 0.484389 1.944573 1.654440 -0.253120 2.088115 0.621865 0.752317 
0.147999 0.497467 0.869037 -1.763659 -0.441977 0.245017 0.636512 -0.686289 
0.143530 0.505507 0.843073 -0.934417 -0.814126 1.246107 0.618887 -1.606986 
0.172171 0.500306 1.586947 -1.428448 -0.873327 2.261803 0.629085 -0.858343 
0.150685 0.498786 1.456997 0.754385 0.557692 1.647810 0.632644 -1.505539 
0.146021 0.485350 2.023233 -1.877991 0.156226 1.201624 0.634556 1.494054 
0.157484 0.489279 2.062408 -1.945178 -1.350104 0.187218 0.623806 -1.605655 
0.159453 0.484810 0.570085 -1.650824 -0.847097 0.716529 0.640700 1.319991 
0.149428 0.486868 -0.235191 -1.804121 0.433470 2.174971 0.639199 -1.204134 
0.153935 0.499714 1.915837 1.487288 0.389584 -0.992610 0.627332 1.831781 
0.141348 0.493639 0.636771 1.057276 1.268118 -0.249482 0.628408 0.466348 
0.144144 0.508590 1.746520 1.636088 -1.174282 -0.806214 0.628898 0.671876 
0.157193 0.490088 2.187649 -1.011613 0.624441 -0.714788 0.632258 -1.277589 
0.140668 0.499742 0.678138 1.254729 1.067524 2.030497 0.624957 1.245550 
0.158733 0.499728 1.691305 -0.386247 1.061805 -0.291936 0.649674 -0.228720 
0.139357 0.500208 0.565619 -0.751809 0.365791 0.469859 0.638993 0.203312 
0.152657 0.483487 1.684381 0.120566 -1.052018 1.447024 0.614829 1.540345 
0.154168 0.495922 -0.995812 1.337010 0.469564 0.364859 0.631239 0.576415 
0.163832 0.503631 0.350352 1.085242 -1.272614 -0.136660 0.630601 -0.869190 
0.154029 0.486839 1.286579 1.247762 -1.075386 1.920298 0.636955 1.281886 
0.163945 0.491931 1.080349 0.195669 1.557281 -0.853630 0.643253 -0.283630 
0.146561 0.500893 0.803467 1.576204 0.019490 1.054506 0.645906 1.058511 
0.146430 0.501306 0.145517 0.856551 -0.730374 -1.265909 0.630415 -0.948576 
