-1.589525 -1.069657 1.311617 0.831462 1.368990 -1.638285 -1.541503 -0.673610 0.413638 1.539301 0.727583 -0.461505 1.855520 -0.951053 -1.540054 -1.614488 
-1.591205 -1.060660 -1.037329 -1.616063 1.165146 -1.646049 -1.534459 -0.658899 0.415662 1.542590 0.140930 1.104963 1.350108 -0.751665 0.730226 -1.397864 
-1.573172 -1.070813 -1.635092 -1.405770 0.191858 -1.648611 -1.526313 -0.666248 0.413174 1.540413 -1.314440 0.637900 -0.504674 -0.186984 -1.184147 -1.337883 
-1.601186 -1.072447 1.555346 -0.418597 -1.598008 -1.649404 -1.551676 -0.666581 0.397292 1.526211 1.481821 -0.386379 -1.405999 -1.077149 0.754539 -0.762382 
-1.583061 -1.066604 -1.879808 -0.339063 -0.666523 -1.661760 -1.527546 -0.660320 0.426339 1.548911 0.016329 1.574407 1.743089 1.145162 0.153024 1.293362 
-1.592713 -1.065062 -0.187854 -1.424077 -1.030654 -1.643436 -1.549632 -0.671718 0.395551 1.528866 1.252762 -1.008107 1.854300 -1.260223 -1.272764 0.037542 
-1.600992 -1.061447 0.106196 -0.290873 0.474479 -1.641659 -1.552230 -0.647565 0.395982 1.547125 -0.271395 0.089605 -0.270767 -0.076573 1.253362 -1.633617 
-1.591937 -1.081475 -1.383473 -1.631809 -1.187225 -1.659327 -1.527629 -0.670926 0.415518 1.542970 -0.364948 0.522169 0.411223 1.751782 1.670249 -1.201787 
-1.582099 -1.074974 0.887418 0.005072 0.343588 -1.648343 -1.535521 -0.641774 0.405526 1.534330 -0.801419 -1.301470 -1.145275 0.493661 1.161134 1.636797 
-1.599543 -1.082611 -1.007617 -0.692429 -0.730319 -1.640787 -1.548571 -0.675015 0.417349 1.536617 0.889619 0.870182 0.782304 -1.560569 1.433718 1.011039 
-1.589241 -1.084334 -1.801269 0.620098 -0.843322 -1.633186 -1.539395 -0.664838 0.414451 1.531392 1.262193 -1.269040 0.907052 -1.379895 -0.450902 -0.280739 
-1.597354 -1.069298 -1.025460 1.010804 0.362451 -1.639241 -1.530015 -0.676340 0.402456 1.531053 0.300066 1.317567 0.148419 0.641924 -0.398667 -1.147019 
-1.590628 -1.060834 1.057093 1.442128 -0.259015 -1.660444 -1.547314 -0.663558 0.408444 1.547976 1.358990 -0.631591 -1.051049 0.837003 0.422032 -1.093233 
-1.593969 -1.077696 -0.155201 -1.057185 1.351864 -1.649162 -1.542623 -0.675660 0.407039 1.539226 -1.339915 0.234624 -0.732428 1.014379 0.185822 1.007746 
-1.596129 -1.063874 0.849903 -1.046920 -1.477028 -1.655771 -1.537917 -0.654901 0.402008 1.537884 0.743951 -0.560140 1.476441 1.810390 1.008230 0.778557 
-1.589826 -1.074241 1.770927 0.639277 -1.621436 -1.640481 -1.547443 -0.666884 0.415162 1.545547 0.258060 -0.338199 0.890530 0.306368 0.866307 1.358009 
-1.600583 -1.059674 -0.110599 -0.237993 -1.461603 -1.636059 -1.550831 -0.669875 0.410009 1.546676 1.563452 0.223570 0.863089 0.389033 -0.183695 -0.456465 
-1.589882 -1.064943 -0.762286 -1.263144 -0.787856 -1.657285 -1.542849 -0.679542 0.410657 1.532029 1.417786 0.961307 -1.011267 0.564242 -1.577379 0.204285 
-1.597389 -1.072501 0.613034 -1.184059 -1.029675 -1.657488 -1.523050 -0.664701 0.405031 1.540564 0.082820 1.657242 -1.303682 -0.496906 0.879788 1.048167 
-1.584674 -1.069073 1.409743 -1.372902 -1.773541 -1.642308 -1.558207 -0.669831 0.420356 1.529780 -0.375874 -0.613039 1.382554 -1.583878 1.406225 -1.091805 
-1.587964 -1.079721 1.335711 -0.672375 -0.168339 -1.645433 -1.547823 -0.668929 0.410293 1.536115 -0.893899 -0.374752 -0.810898 -0.367833 0.667222 0.023244 
-1.599154 -1.089585 0.572455 0.534837 0.784748 -1.654554 -1.532911 -0.662951 0.406154 1.543373 -1.308368 0.844740 0.249599 -0.705271 1.501880 -1.609492 
-1.587525 -1.068511 0.587372 -1.386483 0.734550 -1.640725 -1.540870 -0.662752 0.409342 1.548600 -0.586022 -0.743941 0.424088 1.337506 -0.024222 -0.266098 
-1.596669 -1.068890 -0.925343 -0.917608 0.354537 -1.646295 -1.546681 -0.664299 0.426670 1.534526 -0.567567 0.203015 0.130967 -1.665512 -0.845429 0.105903 
-1.588282 -1.078691 -1.893806 -0.973371 -0.624503 -1.635005 -1.538188 -0.681663 0.416163 1.552463 -1.084718 0.951849 1.181976 -1.159436 0.795354 -0.309145 
-1.582358 -1.078368 1.576867 1.425770 0.884009 -1.641791 -1.560169 -0.675481 0.399554 1.542774 1.422754 0.441573 1.000180 1.019705 -1.040122 0.154561 
-1.605670 -1.075906 1.486983 0.745853 -1.343851 -1.645852 -1.536387 -0.680503 0.409476 1.543076 -0.684452 -0.365162 -1.670770 -0.511608 0.367099 -1.541297 
-1.597848 -1.080070 -0.834999 1.103051 0.262596 -1.621066 -1.556050 -0.659815 0.411232 1.544136 1.160415 -0.809835 0.057959 0.229361 1.141282 -0.168561 
-1.595059 -1.065644 1.370853 0.376935 -0.780350 -1.648213 -1.546455 -0.663440 0.409992 1.536883 -0.744860 -0.841481 1.000625 -0.821325 -1.376213 0.597778 
-1.582214 -1.095691 1.231165 1.088607 -1.679102 -1.660939 -1.539684 -0.653137 0.417631 1.544478 1.167453 -0.163280 1.729990 0.425194 1.284036 -0.980497 
-1.610566 -1.064318 -0.738089 -1.307905 1.054986 -1.640277 -1.546968 -0.661636 0.410700 1.533723 0.753161 1.040737 -1.471084 1.109916 1.139552 1.480191 
-1.589686 -1.058444 0.923554 -0.727071 1.133953 -1.637003 -1.537079 -0.671796 0.403556 1.526510 -1.028200 -0.504585 -0.983112 1.008560 0.087772 -0.119607 
-1.597109 -1.061891 1.774418 1.209997 -0.923798 -1.649837 -1.535248 -0.683071 0.409023 1.532450 0.572041 -0.367882 1.511439 1.336115 0.726301 1.486815 
-1.589700 -1.081772 0.228074 -0.782403 0.448905 -1.638596 -1.543570 -0.678500 0.414874 1.553494 -1.156313 1.557783 -0.297369 -1.454782 -0.764529 0.578350 
-1.597202 -1.069277 0.423780 -1.422469 0.027210 -1.636121 -1.530030 -0.656863 0.394827 1.533878 0.383594 1.542716 0.531152 0.170854 -0.532710 0.181190 
-1.592285 -1.067487 -1.888913 -0.284687 -0.815324 -1.631595 -1.532115 -0.659530 0.412328 1.531526 1.064611 0.453117 0.282940 -0.293416 0.703299 1.136415 
-1.590375 -1.070250 -1.299002 0.773299 0.221949 -1.629940 -1.553725 -0.681882 0.409859 1.533138 1.588472 -0.973081 1.639788 -1.354938 0.727690 0.847831 
-1.582488 -1.069352 0.917053 -1.174396 1.576387 -1.646066 -1.534397 -0.653527 0.414713 1.533835 -0.102879 1.033930 -1.406669 1.123991 1.587861 -1.581614 
-1.600772 -1.085939 0.758432 0.423566 0.603658 -1.638360 -1.554468 -0.670749 0.420294 1.538737 1.609460 -0.702370 -1.145319 -1.081382 -0.073147 0.624301 
-1.609644 -1.067190 -0.698213 -1.442339 -0.481424 -1.660584 -1.545829 -0.668925 0.415292 1.538908 0.758194 -1.191259 -0.427567 0.259413 0.817697 -0.090711 
-1.588087 -1.068763 -0.711536 1.080613 0.952885 -1.636875 -1.549176 -0.677408 0.402544 1.517735 -0.639416 -0.777698 1.453102 -1.001738 1.625345 0.442794 
-1.588857 -1.068928 -0.132070 0.803053 0.678128 -1.650031 -1.536333 -0.674152 0.418922 1.536317 -0.207642 -1.393363 1.799827 0.816050 -0.408608 1.329952 
-1.575440 -1.079455 -1.022937 -0.467545 -0.084291 -1.658862 -1.546773 -0.646058 0.426355 1.542468 -0.818936 -0.885368 -1.355971 1.421151 -1.224426 1.290651 
-1.593248 -1.071772 1.212568 1.128148 0.103382 -1.642030 -1.543603 -0.668365 0.420895 1.540238 1.450037 -0.656276 1.497701 0.318502 1.057726 1.298456 
-1.598903 -1.076030 -0.100783 0.025487 -0.461801 -1.642782 -1.528358 -0.666362 0.412531 1.543449 -1.347283 -0.585235 -1.510016 -1.064361 -0.519617 1.223119 
-1.599466 -1.067886 0.846744 -1.194426 -1.167082 -1.639131 -1.550885 -0.653733 0.412478 1.557185 0.993194 1.322643 1.118477 1.308959 0.721050 -1.348272 
-1.585701 -1.072541 1.159542 0.900082 -0.534651 -1.649100 -1.555626 -0.674933 0.423871 1.551577 0.627926 0.510379 -0.532242 -1.336159 -0.557705 1.118708 
-1.607552 -1.078669 -1.413152 1.312880 -0.036106 -1.636654 -1.554816 -0.658447 0.421978 1.549398 0.275143 -1.259894 -0.426051 -1.543579 -0.800427 0.768101 
-1.602179 -1.077526 0.114083 -0.946394 -0.196173 -1.647343 -1.537556 -0.659730 0.411181 1.538841 -0.676361 0.215916 0.983737 -0.876921 -1.277909 1.426268 
-1.605869 -1.070832 0.317897 -0.069183 0.216878 -1.645350 -1.527298 -0.670687 0.428197 1.547754 1.518557 0.616734 -1.648464 0.564134 0.543166 0.341108 
-1.593878 -1.066791 -0.168832 -0.604134 -0.453995 -1.647380 -1.530994 -0.671855 0.410381 1.534049 -0.167009 0.684908 1.655561 1.731536 1.483092 -1.018728 
-1.585172 -1.069886 -0.833866 -1.523270 -0.179075 -1.653703 -1.542322 -0.667216 0.414188 1.557633 -0.956156 0.963966 0.505785 -0.506876 -1.424984 -0.600642 
-1.583566 -1.077826 0.077592 0.752627 -0.197875 -1.632914 -1.553538 -0.679242 0.406726 1.545071 1.332114 -0.563456 -0.364444 1.106107 0.359619 -0.221098 
-1.592951 -1.068016 -1.310215 0.565565 -0.839485 -1.635321 -1.545416 -0.676095 0.417598 1.542395 -0.973963 -1.318518 -1.705598 -1.207392 1.289420 -1.043316 
-1.594537 -1.083312 0.813672 0.263032 -0.974492 -1.633151 -1.551943 -0.677699 0.409684 1.539894 -0.979310 -1.011154 1.097958 1.781742 0.866155 1.437348 
-1.589187 -1.076852 -0.359940 1.300224 0.694758 -1.639527 -1.553129 -0.666618 0.410549 1.547767 -0.191103 1.239283 -0.337806 1.130189 0.726938 -0.664706 
-1.605687 -1.067465 1.563467 -0.318471 0.626670 -1.643002 -1.556319 -0.667211 0.412807 1.544092 -0.600820 -1.245947 -0.083941 1.450498 -1.064078 -1.542585 
-1.583441 -1.095200 -1.802723 -0.662502 -0.586333 -1.647429 -1.551616 -0.674176 0.415511 1.545624 1.197987 1.641193 -0.264729 0.384695 0.295232 0.109049 
-1.577247 -1.067600 -0.351208 -0.460792 -0.809380 -1.638077 -1.543008 -0.660518 0.410645 1.542916 0.826842 -0.782653 -1.208805 -1.224674 -1.034350 -0.694395 
-1.591720 -1.070432 -1.542947 -0.101916 -1.683005 -1.652370 -1.546321 -0.667578 0.422862 1.549765 0.033756 -0.422159 1.156436 1.750475 1.109969 0.718807 
-1.578546 -1.093776 0.273659 -1.623250 -1.771969 -1.641576 -1.551084 -0.699924 0.410035 1.553423 0.922594 0.266026 1.270022 -0.518737 -0.096469 1.477824 
-1.607211 -1.074602 -0.596826 -0.921987 0.221895 -1.655062 -1.532620 -0.664262 0.415217 1.534049 -0.161485 -0.165903 1.329000 1.180030 0.192861 0.395297 
-1.588525 -1.077512 0.403468 0.451865 -1.318310 -1.647717 -1.536924 -0.669365 0.402737 1.524775 0.853351 -0.398283 -0.300221 0.236890 -1.122262 1.470062 
-1.603332 -1.078458 0.586648 -0.633985 -1.719971 -1.639018 -1.556092 -0.662491 0.412953 1.538374 -1.390638 1.297854 -1.194315 0.044677 0.495444 1.166722 
-1.601126 -1.072858 0.907044 1.249583 0.368436 -1.642548 -1.547921 -0.679011 0.419813 1.566030 1.286009 1.138778 -1.548328 -0.124622 1.090717 -1.505323 
-1.599676 -1.088088 -0.693498 1.170812 -1.539928 -1.642855 -1.552508 -0.678417 0.414214 1.554934 -0.458140 1.487094 1.732241 1.358846 -1.374645 0.323237 
-1.597675 -1.073271 1.710222 1.348785 1.430053 -1.643745 -1.529676 -0.688021 0.439706 1.550420 0.719165 0.575845 1.286697 -0.478537 0.177263 1.561610 
-1.596446 -1.055285 -1.826129 -1.609366 1.165648 -1.643282 -1.546139 -0.662072 0.402353 1.526815 -0.954020 0.512788 1.240310 -0.959944 0.191114 -1.517666 
-1.608508 -1.073186 -0.989832 -1.675497 -1.498433 -1.652447 -1.549470 -0.674385 0.406350 1.536165 0.823228 0.946878 1.374795 -0.612079 -0.288071 -0.821672 
-1.589333 -1.070207 -1.412732 1.053486 -1.502646 -1.648486 -1.545970 -0.666102 0.413274 1.530626 -0.265207 -0.592729 1.836897 -1.575951 -1.239836 -0.889045 
-1.601913 -1.079852 0.797742 -0.430849 -0.066478 -1.647178 -1.523936 -0.652636 0.397951 1.550951 0.535250 1.072554 0.854630 -0.148503 -0.064409 0.922631 
-1.592456 -1.077174 -0.083050 -1.155801 -0.349602 -1.632059 -1.542530 -0.661176 0.414277 1.531930 -1.395502 -1.068165 -1.158311 0.563076 -0.051434 -0.290786 
-1.588594 -1.082890 -1.753064 0.937907 0.723465 -1.646824 -1.554613 -0.663795 0.417101 1.536414 0.068867 0.374297 1.791112 -0.853759 -0.422102 -1.207557 
-1.579800 -1.076264 -0.972703 -0.771670 -1.398393 -1.650442 -1.541569 -0.661748 0.422151 1.537142 0.394748 -0.098531 -0.500425 -0.407184 -0.146594 0.453899 
-1.594935 -1.068445 1.689943 -0.125064 -0.927537 -1.657290 -1.552626 -0.680855 0.425650 1.530706 1.204869 -0.795346 -1.350355 -1.631360 -0.755422 -0.416870 
-1.593357 -1.081023 1.004991 1.458736 0.448218 -1.641308 -1.555756 -0.668047 0.431907 1.536310 1.134314 -1.149617 0.593448 -1.689269 0.240865 -0.949081 
-1.605689 -1.091692 0.047121 -1.220196 -0.292671 -1.636125 -1.534289 -0.674764 0.404386 1.551727 -1.088570 -1.063728 0.168955 -0.057990 -0.270663 1.257272 
-1.579940 -1.074534 -0.991046 0.405852 -1.088191 -1.669648 -1.543804 -0.661229 0.403295 1.533017 1.242145 1.073006 0.885320 1.032016 -1.136760 0.089460 
-1.594958 -1.061637 -1.408244 0.758271 1.223728 -1.647300 -1.565110 -0.678212 0.408851 1.548370 1.162252 -0.223202 -1.605517 0.481519 1.097708 0.333967 
-1.614519 -1.061507 -1.805521 -0.263904 -0.808599 -1.645391 -1.538217 -0.674056 0.399053 1.538542 -0.979737 -0.729836 0.899886 -1.636953 -0.024817 -1.466975 
-1.599294 -1.087011 -1.517248 -0.848112 -0.898382 -1.636064 -1.550908 -0.655191 0.408991 1.552030 0.156221 -0.711292 -1.305150 -0.958936 1.600415 1.022138 
-1.588400 -1.078442 -1.847832 -1.307968 -0.941631 -1.650981 -1.546188 -0.674133 0.418802 1.527165 0.901589 -0.050251 1.345146 -0.341801 0.467554 1.606798 
-1.603599 -1.068353 0.596217 -1.533300 -0.226008 -1.653305 -1.549626 -0.668432 0.406506 1.534119 1.289661 -1.028188 0.773482 -0.142703 1.246305 -1.018978 
-1.603138 -1.061890 -1.493712 -1.332595 -1.393136 -1.646260 -1.540497 -0.680601 0.396678 1.531832 1.117892 1.213285 0.002402 -1.846262 -0.731217 -0.802885 
-1.604303 -1.068634 0.112962 1.040780 0.841988 -1.645406 -1.541598 -0.664457 0.410304 1.542709 -1.292917 0.659329 -0.681242 -1.585137 0.181638 0.871092 
-1.593755 -1.062587 -1.302933 -0.650165 -0.421053 -1.655925 -1.562010 -0.665043 0.420954 1.538428 0.408436 -1.346874 -0.067315 0.320415 -0.251301 0.402740 
-1.587487 -1.071929 -0.420604 0.084470 0.559909 -1.659360 -1.535383 -0.673204 0.415472 1.531051 0.709124 0.247422 -1.702322 -1.175832 1.099794 0.986448 
-1.581595 -1.068556 0.691142 -0.680758 0.477834 -1.639728 -1.535631 -0.666979 0.420374 1.545509 0.297326 0.140352 0.330108 1.295436 -1.441543 0.080954 
-1.598490 -1.079319 0.161476 -0.981512 1.234483 -1.642526 -1.538130 -0.664317 0.404711 1.545805 -0.949730 0.038495 -0.811336 -0.686539 0.799337 -1.527264 
-1.603961 -1.068751 -1.490052 0.851397 0.750545 -1.651405 -1.513190 -0.672866 0.436665 1.532880 1.019032 0.834307 -0.212701 0.365560 -0.472204 -1.201227 
-1.587907 -1.068166 -0.042731 0.564585 -0.174722 -1.645882 -1.549163 -0.677783 0.418672 1.545957 1.596507 0.664391 1.358730 -0.463528 -0.718844 -1.158010 
-1.588960 -1.076922 -1.470176 -1.501232 0.337941 -1.663641 -1.525180 -0.669461 0.409594 1.544275 -1.288698 1.499004 0.626949 0.127488 0.315065 1.638606 
-1.586311 -1.070636 0.967897 -0.716791 1.087990 -1.633502 -1.546820 -0.654835 0.408616 1.549262 -1.023898 -0.822386 0.507345 -0.491366 0.972773 -0.578554 
-1.603327 -1.052604 -0.860879 -0.942902 0.836314 -1.639097 -1.544515 -0.674986 0.406314 1.537999 -1.031479 -0.534662 -0.475235 -1.761881 -0.139510 -0.216362 
-1.598349 -1.085518 -0.762295 -1.415572 -0.338694 -1.649067 -1.538315 -0.668171 0.423746 1.535724 0.996536 -0.331259 1.152486 -1.207438 -0.441888 1.041033 
-1.592365 -1.060388 -1.023131 0.578853 1.554748 -1.644646 -1.543133 -0.667217 0.408556 1.522990 -0.319806 1.236760 0.378477 -0.318130 0.261704 -0.773135 
-1.586500 -1.072255 0.935067 1.520265 -0.173028 -1.641347 -1.560082 -0.674296 0.425909 1.543132 -0.220718 -0.740256 1.113660 -0.451210 1.675403 1.355983 
-1.579347 -1.068686 1.448307 1.537811 -0.517109 -1.646349 -1.528228 -0.672816 0.413437 1.532073 -0.118814 -0.348117 1.536284 -0.206972 -0.877652 0.834782 
-1.590205 -1.072891 0.870997 0.666286 -0.869580 -1.635113 -1.543337 -0.672426 0.407719 1.527888 0.261418 1.116882 1.213896 0.554213 0.387616 0.016219 
-1.614957 -1.061625 -0.867072 0.127162 -1.586761 -1.636560 -1.544134 -0.671134 0.410593 1.527100 -0.250965 0.137154 -1.678097 -1.691039 1.033836 -0.629827 
-1.595094 -1.070366 -0.671769 1.275146 -0.178294 -1.639671 -1.532081 -0.665435 0.423242 1.541466 0.832055 -1.178221 0.057643 -0.894365 -1.580235 -0.655000 
-1.587868 -1.068145 0.104193 -1.668764 0.878316 -1.647706 -1.538053 -0.671788 0.410024 1.541967 -0.011306 -0.019534 -1.375378 1.281161 0.582542 -1.385400 
-1.601143 -1.067124 -0.029713 0.151261 0.054488 -1.655217 -1.541510 -0.671717 0.415858 1.552486 0.398858 0.551660 -1.363109 -1.562017 -0.270994 0.217456 
-1.598488 -1.073925 0.284235 0.401442 -0.548177 -1.646711 -1.534193 -0.674550 0.407242 1.541052 -0.216287 -0.389462 0.561273 1.224637 -0.482740 -1.606270 
-1.613799 -1.074598 -0.210522 0.322986 0.674302 -1.650577 -1.526086 -0.678628 0.410414 1.530726 0.566364 -0.456326 -1.748607 -0.944365 -1.433706 -1.235515 
-1.598497 -1.083685 1.746564 1.084445 1.047854 -1.638854 -1.561635 -0.669989 0.411530 1.529329 1.333595 -0.750357 1.733288 -1.694035 0.925068 0.395376 
-1.590891 -1.088077 -1.481897 -1.520062 1.311351 -1.647338 -1.547744 -0.668659 0.421433 1.546989 1.594121 0.261838 0.709420 -0.360209 -0.843084 1.216870 
-1.587177 -1.068373 -0.058984 -0.341926 0.087921 -1.646865 -1.543589 -0.662516 0.411332 1.537300 1.270016 0.477218 1.347423 -1.489976 0.606026 -0.634446 
-1.602660 -1.061378 -0.399062 1.489160 -1.043523 -1.644479 -1.552326 -0.663565 0.383750 1.531194 -0.782371 -0.101473 1.566236 -1.425136 0.556112 -1.336192 
-1.606220 -1.077222 -0.425722 -0.343162 0.445713 -1.640684 -1.542566 -0.696136 0.398345 1.547576 1.328864 1.403809 -0.941727 1.464046 -1.173649 -0.936275 
-1.586303 -1.066451 1.359960 -0.570059 0.095967 -1.641462 -1.518053 -0.673318 0.412903 1.547939 -1.406554 0.533366 -0.854700 1.362087 0.026301 0.083784 
-1.599873 -1.053961 -1.818634 -0.693062 -1.067011 -1.638695 -1.529114 -0.674199 0.403872 1.540060 -1.327437 -0.900489 -0.040563 -0.155818 -0.207810 -0.722668 
-1.599663 -1.073224 -0.752563 0.244461 -1.454392 -1.640960 -1.535305 -0.650978 0.420002 1.539375 -0.375627 1.080659 0.262744 0.052625 -1.591167 -1.071442 
-1.583020 -1.074703 -1.554481 1.097607 0.119947 -1.653675 -1.536436 -0.673171 0.412424 1.554654 0.955170 1.645535 -0.120199 1.561519 -0.585736 -0.908019 
-1.603768 -1.084336 1.410229 -1.388535 0.087098 -1.664054 -1.538619 -0.662967 0.410846 1.550322 0.313610 0.348237 1.413043 1.794725 1.172552 0.183298 
-1.576650 -1.087408 -1.074496 0.272210 -0.206325 -1.653772 -1.550447 -0.669146 0.413077 1.544712 -1.021313 0.974933 -1.239100 0.468067 -0.458344 0.445647 
-1.585118 -1.078882 1.314145 0.178226 0.282060 -1.651055 -1.549465 -0.678263 0.419360 1.529925 0.052982 0.923144 -0.612653 1.234214 0.916459 0.594575 
-1.591720 -1.082102 -0.086971 -0.725384 1.228367 -1.647200 -1.538661 -0.670596 0.412216 1.558980 0.802592 0.279703 -0.510755 -0.511003 1.752936 1.081247 
-1.602322 -1.081566 0.814977 -0.992775 1.434799 -1.649770 -1.542106 -0.676597 0.418370 1.550780 0.629379 -1.245122 -0.797192 0.514595 -0.404554 1.631448 
-1.584138 -1.068804 -1.529582 -0.185712 -1.353492 -1.651175 -1.539266 -0.657235 0.422273 1.528632 0.003689 -1.112035 1.840664 -1.343257 1.039222 -0.596462 
1.231922 1.511506 1.021792 -0.501385 0.272482 1.107914 0.071138 -0.217293 -0.675164 -1.298833 1.267257 1.611752 0.352901 0.201614 0.498686 -1.425399 
-1.492933 1.718590 -0.258286 -0.807936 0.994616 -1.400199 -0.953251 0.963415 1.557438 -0.392194 -0.019890 0.833750 0.599134 -1.623477 1.273185 0.491540 
0.186415 -0.800708 1.377334 0.677571 1.373559 -0.551488 -1.229638 -1.640082 -0.283069 1.495775 -1.099880 -0.290727 -0.095169 -0.996902 -1.333671 -0.943256 
1.463803 0.211112 -0.239233 -0.883943 -1.349896 -0.256939 0.223131 -0.636908 1.291037 -0.851711 -0.409549 -0.083866 1.791528 -1.036433 0.017421 -1.562358 
0.821409 1.303270 -0.120213 1.476208 0.392645 -1.412243 1.593489 0.306304 -0.810683 -0.693719 0.645544 1.582223 -0.449177 -1.397791 1.811318 1.041161 
0.864043 -0.169992 -1.662398 -1.096745 -0.388488 0.241751 -1.117667 -0.224462 0.972141 -0.031867 0.357828 1.640028 0.302707 -1.408782 -1.334412 -0.292600 
-1.277856 0.785458 0.104503 0.656138 -0.002165 -1.357037 -0.531509 -0.293317 0.950258 -0.902799 0.417748 -0.089797 1.190406 1.306472 0.300704 -0.803340 
-0.109135 -1.211846 1.617626 0.962952 0.568552 -0.232159 0.956202 -1.248202 -0.062416 0.584454 -0.399279 0.989980 -1.576210 1.622927 1.492229 -0.694234 
-0.098030 -1.298023 -1.911439 1.283189 -0.722681 -0.747013 -0.497709 -1.719238 0.424509 0.749075 0.350023 -1.066931 -0.528543 1.074788 -0.489804 -0.183734 
-1.386629 0.393042 0.098545 -0.178019 1.178690 -1.423316 0.771532 -1.600225 -0.784545 -1.211216 -0.497214 0.612252 -0.266918 1.680854 0.188807 -1.248484 
1.253596 -0.731523 -0.544210 1.079902 -0.689428 -0.769355 1.568214 0.589932 -1.343104 1.346296 1.491345 -1.248955 -0.024924 0.542228 0.191230 1.284695 
-0.946759 1.200137 -1.399732 -1.484702 0.301261 -1.371729 -0.491080 -0.480156 -1.690017 -1.247917 -0.907427 -0.994527 -1.761908 1.646916 1.262566 -0.135547 
-0.696115 -1.552278 -0.873511 0.389619 -0.626278 -0.412024 0.389068 1.249946 0.223187 0.779040 1.227743 -1.033776 -1.422774 0.133403 1.468401 1.351787 
1.538266 0.043472 -1.511019 1.156932 -0.370204 -0.945810 -1.299908 -0.541042 1.015179 0.814355 0.436955 -0.787897 1.723371 -1.791748 -0.219345 -0.502107 
-1.216694 0.565001 0.309055 -1.481121 -1.501412 -0.376187 -0.120666 -1.659737 0.069980 1.578207 0.703571 1.397596 -1.253196 1.398949 1.008583 -0.834669 
-1.242937 -1.308170 -1.763288 1.104926 -0.747512 -0.784229 -0.359824 0.258023 -1.660608 -0.663971 -0.838575 -0.261657 -1.272896 -0.427229 0.156740 1.328427 
1.457260 0.448403 -1.836798 -0.132089 0.634314 0.497147 0.912459 1.055813 0.764979 1.051650 1.209386 0.716225 0.963920 0.934561 0.502412 -1.339901 
1.529539 1.607486 -1.378164 0.169287 -0.444832 -0.716983 0.426658 0.836838 0.980791 0.979532 0.562850 -1.111042 -1.716747 -1.811786 -1.060004 1.050596 
-0.806547 -0.965130 -0.019490 -0.474630 0.498974 0.054538 0.931428 1.973385 0.809954 -1.444084 0.210594 -0.245605 -0.087472 0.642160 0.905638 0.482548 
-0.936152 -0.309153 -1.327281 0.580906 -1.068222 1.624163 0.038126 -1.484134 1.650103 0.148407 1.140248 0.874438 -0.193259 1.166563 1.013946 -0.423904 
-1.113680 -0.193910 0.971514 0.227518 1.227322 0.061109 -0.520454 0.509982 -0.394039 -1.611946 0.592836 -1.390042 -0.892783 -0.962508 -0.078183 -1.033813 
1.326097 -0.680685 -0.972960 0.140770 0.070914 0.841338 1.367396 0.162652 -1.761895 1.010132 0.789978 -0.683648 1.773009 -0.879097 -1.194743 -0.726673 
-1.032658 -0.276494 -1.150655 1.078695 0.631321 0.305334 1.122550 -0.199504 -1.061396 0.325868 1.366464 1.547497 0.790152 0.491382 1.292847 1.315020 
0.570160 0.951071 -0.112640 -0.115071 -0.766404 -0.357260 -0.535362 0.111598 1.421246 0.833229 0.651165 0.810409 0.891634 1.586721 0.501199 0.589079 
-0.962296 1.446708 0.786573 0.166691 -1.491826 -0.752243 -0.949223 -0.417616 1.560892 1.320030 -0.561413 -0.152224 -1.677730 -0.728698 0.109051 0.561837 
1.051497 -0.132058 -0.230495 0.643972 1.396198 -0.467658 0.566673 -0.689350 1.331572 1.490613 1.284801 -0.661364 1.253408 1.250738 1.121747 1.610003 
0.518152 -0.554942 1.429326 -1.501281 -1.217010 -0.237251 -1.310923 -0.086197 -0.176065 0.223529 -0.075216 0.690041 0.481548 1.161579 -0.206693 -0.659777 
1.176478 1.265786 -0.558285 -0.419212 -0.677769 -1.122138 0.767305 -1.135898 0.882071 -1.552941 -1.061444 1.451106 0.161231 1.622504 -0.556490 1.348766 
-0.254905 -0.868936 -0.881684 0.055304 0.948782 -0.949961 0.540907 1.855751 -0.685313 -0.517305 0.351369 0.780257 -1.817653 -1.680040 -1.213500 -0.602426 
1.439621 1.972932 0.940442 1.016030 0.920422 0.283899 0.092278 -0.995322 1.644174 1.453439 -1.003895 -0.803813 -1.290142 -0.136902 -0.189489 -1.481548 
1.122744 -1.232449 0.916271 -0.255243 0.775362 -0.764501 -1.276146 0.246414 -1.728948 1.338111 0.171073 0.718565 -1.721783 0.723486 -1.362768 0.051574 
-0.084314 0.436454 -1.535241 -1.400515 -0.442294 -0.485206 -0.859178 0.285760 -1.230264 1.394081 0.076868 1.046145 1.424014 1.002797 1.228910 0.456475 
0.196460 -1.373242 0.447843 -0.198006 0.079722 0.182735 0.382041 -0.589605 -0.173621 0.077309 0.709051 0.006565 0.616598 1.133606 -0.352812 -1.244774 
-0.093489 0.782964 -0.463798 0.240210 -1.424129 -1.210996 -0.093802 1.145694 0.509653 1.493997 1.163974 -0.322812 -0.756436 -1.759624 -1.019664 -0.666041 
0.961128 1.017798 -0.138213 -0.249697 -1.335820 -0.103815 -1.320535 0.193521 -0.132511 0.126413 -0.164756 0.269386 -0.182753 -0.419313 0.748526 -1.031533 
