-1.478968 0.859823 -0.129655 1.159646 0.180117 -1.011109 -1.286881 0.679024 1.512953 0.702613 -0.988172 0.494517 -0.763517 0.327837 -1.033293 0.611651 -0.676915 0.574639 0.339995 -1.243908 0.963059 1.389365 1.563142 0.713032 1.259791 1.590416 -0.689516 -1.694302 -0.416646 -1.185872 0.109637 1.162758 
-1.509117 0.821095 -0.108330 1.141515 0.169130 -1.017541 -1.329166 -0.516809 -0.625459 -1.084986 -0.995539 0.495278 -0.776325 0.311137 -0.665072 0.131170 -1.581077 -0.371664 1.612452 0.943263 0.239424 0.030510 1.503349 -0.288700 -0.513447 0.096128 1.777568 0.913350 -0.989444 0.715288 1.776037 0.077266 
-1.482710 0.854214 -0.101413 1.134626 0.187649 -1.046986 -1.309134 -0.597185 -1.123531 1.374966 -0.996365 0.486466 -0.798110 0.354325 -1.280777 1.110092 0.254055 -0.187783 1.486279 1.596518 0.854503 0.055171 0.093243 -0.008310 -0.224562 -0.262833 -0.271518 0.685318 -0.341199 -0.156030 0.619047 -0.294933 
-1.489321 0.856202 -0.124363 1.128356 0.181533 -1.021704 -1.281806 -1.262402 -0.518960 1.019250 -0.992906 0.500766 -0.781792 0.303087 -0.735799 1.147813 1.021896 -0.726451 -1.513317 1.102079 -0.452793 0.772438 -0.684543 -0.386780 1.103474 -0.832171 0.756745 1.195881 -0.079130 -0.755842 -0.858779 1.319678 
-1.468816 0.826827 -0.109402 1.133678 0.180753 -1.039823 -1.282918 -0.493683 -0.027960 0.193455 -0.977299 0.508631 -0.783974 0.328973 1.436972 -0.334606 -1.117635 -0.899909 0.383544 -0.186106 -1.782289 -0.725971 0.057057 0.506333 -1.528491 1.594162 -0.539722 -1.693165 0.859045 0.563858 0.360233 0.286476 
-1.484064 0.828015 -0.094207 1.138075 0.147779 -1.026444 -1.307033 0.963717 1.533643 1.222824 -0.986100 0.504375 -0.780774 0.324841 0.118645 -0.030479 -0.137852 -0.669128 1.160435 1.721528 1.288045 -0.630529 -0.548433 -1.170880 0.729848 -0.171522 0.352142 -0.171838 -0.951399 -0.898333 1.242995 -1.070020 
-1.490772 0.852931 -0.123992 1.112621 0.192005 -1.049306 -1.305811 -1.319308 1.129341 -0.554902 -0.997925 0.489926 -0.770422 0.338059 -1.561120 0.154626 -0.611996 -0.628733 1.636675 -0.368637 -0.656754 -1.236767 1.500496 0.336850 -1.622626 -1.618781 -0.409709 -1.289899 -1.477199 0.007781 0.238617 -0.142952 
-1.494273 0.842142 -0.116391 1.107526 0.196070 -1.029324 -1.323642 0.959119 0.141386 1.482999 -0.975815 0.501444 -0.806147 0.331418 0.316858 1.137129 0.675742 1.191177 1.397622 -0.737322 0.519706 0.739687 -0.973452 1.462777 -1.689298 1.460130 1.674535 -0.651080 -1.454183 -0.578008 1.100685 0.017619 
-1.474189 0.852435 -0.092686 1.150378 0.197433 -1.026224 -1.336520 -1.568142 0.611194 -0.387693 -0.986746 0.498532 -0.785128 0.326049 -0.773228 -1.002736 0.742653 0.811697 -0.875958 0.569806 1.388986 -0.481975 1.214549 -0.535784 0.138903 1.216027 -0.618549 -1.044930 -1.321962 -0.551786 -1.362751 -0.535827 
-1.487407 0.842134 -0.077493 1.159309 0.165284 -1.022810 -1.305805 0.908377 1.766844 -0.117883 -0.974932 0.502985 -0.792844 0.322656 0.752407 -1.385249 1.136823 1.530083 1.049210 -0.409341 -0.168868 -1.325034 0.263955 -0.770012 -1.618557 0.750182 -0.028025 -0.867953 -0.790000 -0.921084 0.951904 0.003183 
-1.492398 0.836703 -0.137925 1.139851 0.173469 -1.044010 -1.313874 -0.541630 0.976545 -1.100089 -0.995852 0.502311 -0.791464 0.319073 -0.137163 1.655949 -0.386630 -1.295736 0.484010 -0.266491 -1.635301 0.156707 0.728002 0.602749 0.708036 1.355509 0.423244 -1.468318 -1.515043 1.111012 -1.496620 0.658082 
-1.491446 0.855779 -0.081090 1.141174 0.160241 -1.011554 -1.300037 1.339668 1.048224 1.322474 -1.002711 0.515938 -0.802276 0.321730 -0.623926 -1.742227 0.988372 1.167661 1.099800 0.949368 0.878958 0.918447 1.547265 -1.748409 1.441234 0.754736 -1.355248 0.407012 0.818355 0.444741 -1.413203 1.436406 
-1.484557 0.832535 -0.107768 1.110866 0.183449 -1.047518 -1.328439 -0.468962 0.558086 0.272178 -0.997075 0.502336 -0.801654 0.305647 0.533207 -0.427617 -0.241420 -0.666104 1.273403 -0.701160 -0.505056 0.064516 -1.263327 -1.645785 1.274009 0.596098 -0.704382 -0.492703 -1.588812 -1.039175 -1.094531 -1.614461 
-1.498000 0.852449 -0.107735 1.156413 0.148213 -1.007985 -1.268931 -0.727317 -1.092032 -0.000258 -0.992611 0.503956 -0.774411 0.310792 -0.879987 1.388595 -1.477850 0.613619 -1.589161 -1.417385 -1.004657 -0.775282 -1.004501 0.071178 1.514063 0.135238 -1.430294 1.723730 -1.050109 1.552493 0.103016 -1.547068 
-1.505646 0.865595 -0.131978 1.121173 0.173032 -0.998884 -1.333340 -0.390142 0.477727 0.830535 -0.994691 0.524978 -0.791205 0.303074 1.084376 1.635721 1.517972 -1.491809 0.994267 0.416613 -1.407239 -1.338028 -0.087966 0.910623 -0.702979 0.177446 0.567460 -0.085182 -0.034865 -0.640916 -1.489561 1.379240 
-1.479710 0.835661 -0.118937 1.146795 0.165704 -1.035889 -1.309002 1.248278 -0.190625 -0.192101 -0.999132 0.517993 -0.808198 0.315280 0.570019 1.682451 0.620392 0.327556 -1.419955 0.333162 0.613572 -1.706627 -1.551266 -1.278674 -1.713868 1.427120 -1.044037 -1.359899 1.513636 1.446033 1.653071 -0.761232 
-1.494408 0.842352 -0.110189 1.147914 0.166589 -1.017624 -1.296833 -0.374511 1.883761 -0.223673 -1.001721 0.498216 -0.762969 0.310256 -0.047626 1.376741 1.360493 -0.082209 -0.024268 1.379537 1.184203 -0.312785 0.111052 -0.293391 -0.691760 1.445675 -1.443570 -0.637186 1.475038 0.129684 0.574583 -0.452973 
-1.481495 0.847277 -0.099881 1.151475 0.160844 -1.025521 -1.318921 0.479270 1.602568 -0.095125 -1.015814 0.497564 -0.776396 0.304869 -0.950042 -1.825629 0.764150 -1.587416 -0.600125 0.674241 -0.644161 0.843734 0.092761 -1.551751 -1.236002 -0.333555 1.364368 -0.509256 1.327838 0.159747 1.259812 -1.098723 
-1.505299 0.855058 -0.106369 1.135427 0.189181 -1.034335 -1.305817 1.665340 -0.659307 0.115960 -0.999254 0.495389 -0.778376 0.317139 -0.045990 -1.370974 -1.217404 -0.441435 -0.866423 -1.206140 -0.428631 -1.053268 0.487615 -0.543938 -1.500224 0.291201 0.747922 1.204616 -0.005486 0.506146 1.126784 1.446803 
-1.474526 0.864494 -0.084751 1.120741 0.194482 -1.040828 -1.295188 -0.054984 0.186254 1.397816 -0.990412 0.490260 -0.810940 0.324391 -0.774248 1.381728 1.227165 1.076725 -0.286865 -1.070797 -0.527444 1.605562 0.225494 0.669401 -1.582920 -1.449380 1.064138 0.205653 0.190342 0.246735 0.715354 0.420294 
-1.505693 0.831070 -0.096933 1.153617 0.152262 -1.015354 -1.309528 0.173256 -1.543863 0.716649 -0.998755 0.500604 -0.776720 0.324913 -1.251532 0.489593 0.220308 -0.163071 -1.525096 0.970920 -0.106809 -0.631849 0.049587 -0.410239 1.103148 1.038173 -0.587244 -0.176686 -0.453914 -1.452310 1.763976 0.275786 
-1.500229 0.854579 -0.096084 1.133912 0.174207 -1.035245 -1.326862 -1.393450 1.638101 0.089650 -1.021450 0.514671 -0.801525 0.314917 -0.608170 -0.707500 1.636009 0.977479 -0.842112 0.450028 -0.440616 -0.485329 1.166888 1.191343 -0.124438 0.645130 -0.320716 -0.970861 1.489988 0.589248 -0.458980 -1.103406 
-1.502729 0.851670 -0.102258 1.120664 0.207360 -1.028702 -1.310642 -0.859912 1.480551 1.496756 -1.004656 0.497766 -0.762716 0.314894 -0.949838 0.501197 0.296126 0.820914 0.055508 0.917373 0.282363 -0.567865 0.608424 1.246224 1.040836 0.304238 -0.141709 1.268035 -0.674762 0.873305 1.220330 0.773387 
-1.472357 0.859527 -0.078904 1.155194 0.179421 -1.006889 -1.303798 1.160910 -1.097804 -0.908982 -1.005529 0.499730 -0.796174 0.341317 1.186835 1.236960 0.197221 1.004380 -1.653032 0.335772 0.491151 -0.623295 -0.426261 0.410602 -0.955898 -0.165367 -1.200193 0.506357 0.081064 -1.474788 1.660364 -1.656914 
-1.473818 0.851522 -0.122462 1.146795 0.188402 -1.030912 -1.299354 -0.705331 0.884761 -0.122646 -1.011444 0.520672 -0.802756 0.297200 -0.468314 1.631164 -0.749525 -1.698640 0.971812 -0.814239 -0.323998 -0.652471 1.681511 0.753560 0.102683 0.192982 -1.502644 -1.694274 -0.591112 0.570830 1.024289 0.543549 
-1.475808 0.863081 -0.127916 1.153628 0.179664 -1.027597 -1.285401 -0.004476 -0.346684 -0.599116 -0.960673 0.490510 -0.785957 0.303182 0.978617 -1.656578 1.000792 1.398895 0.584832 1.819613 -0.721931 1.254843 -0.612821 1.076859 -0.129438 0.738997 0.450801 -0.915544 1.587277 -0.029013 -0.734227 0.665404 
-1.488269 0.849242 -0.130565 1.151287 0.179567 -1.021936 -1.294733 1.462881 0.727097 -1.616465 -0.988247 0.513758 -0.794024 0.308627 0.821030 -0.873834 0.079143 -1.352489 1.328342 1.662743 1.179703 -1.575869 1.081944 -1.485669 -1.367087 -1.372261 -0.162766 1.355553 -0.713322 0.454518 -1.336845 -0.286510 
-1.512689 0.837114 -0.102957 1.163050 0.170642 -1.019938 -1.310850 -0.527879 0.676346 0.468538 -0.972611 0.517555 -0.774594 0.308561 1.219149 -0.277507 0.986206 0.770735 1.677414 0.791717 0.981182 -1.485085 -0.120339 -0.482828 1.477936 0.546852 1.456967 1.002226 0.535575 1.474242 1.306921 -0.277469 
-1.490426 0.839185 -0.117789 1.129811 0.178368 -1.030310 -1.285287 1.200572 -0.454862 0.494713 -1.009336 0.489890 -0.736618 0.330386 -0.521160 -0.628249 0.297422 -0.794718 0.072363 -1.149979 1.474217 -1.366284 -0.747508 -0.325380 -1.318483 0.710256 -1.162138 1.610706 -0.247410 -1.630063 -1.612911 -1.322476 
-1.485728 0.831347 -0.095732 1.118161 0.169800 -1.071190 -1.296108 1.125078 0.659139 0.242229 -0.978977 0.493658 -0.788680 0.292665 -0.398742 1.501273 0.594262 -0.368563 -1.045816 -0.919077 0.094876 1.421018 1.459673 0.260811 -0.871857 -1.198692 -0.381259 1.266476 1.253268 0.490369 -0.766855 0.019521 
-1.496730 0.853141 -0.115430 1.138079 0.168081 -1.034330 -1.302524 1.163637 -1.751057 1.017056 -0.970408 0.513190 -0.789002 0.317578 -0.607316 1.298748 -0.651413 -0.527767 -1.657292 0.191256 1.163336 1.144763 -1.404885 -0.942354 0.765159 0.134942 1.598388 0.918613 1.538395 0.480932 1.326794 1.249429 
-1.493553 0.851904 -0.089486 1.123795 0.157557 -1.013176 -1.275810 -0.437357 0.392332 -0.453664 -0.967602 0.506992 -0.758667 0.301071 0.214270 -1.193268 1.538295 -1.062952 -1.109182 0.192911 -0.463223 -1.102417 -1.304777 0.046154 -1.336178 1.182675 1.773611 -0.408387 0.937456 0.252841 -0.703855 1.266503 
-1.495811 0.853363 -0.096458 1.180608 0.163168 -1.027686 -1.300757 -0.876322 -0.581544 0.467758 -0.997352 0.488563 -0.810438 0.302376 0.248952 1.194330 -0.219987 1.705939 0.453665 -0.970930 -1.667642 0.195859 -1.426821 -1.101691 -0.888678 0.866347 0.422373 0.310991 1.505013 1.245158 -0.639075 1.467336 
-1.486800 0.863099 -0.116119 1.122312 0.161993 -1.036518 -1.303103 -0.495109 0.745793 -0.151658 -0.992832 0.504281 -0.795863 0.331427 -0.452660 -1.724956 -1.031709 -1.681410 0.549056 0.737825 -1.015320 0.961938 -1.170034 -0.357467 0.435770 -0.782661 1.577125 0.756778 0.516331 -0.324139 -0.822516 0.193205 
-1.503768 0.837865 -0.081878 1.148638 0.197884 -1.045182 -1.271333 -0.351064 -0.467258 0.568138 -0.979483 0.484520 -0.784561 0.305049 0.479027 -0.327659 -0.640423 0.277425 1.198558 0.638505 1.161581 0.816290 1.140041 -0.471958 0.500283 -0.747063 1.341208 1.495698 -0.436375 0.392098 1.294514 1.375283 
-1.495645 0.848947 -0.097351 1.132721 0.176197 -1.036344 -1.288518 -0.884822 -0.934186 -0.397800 -0.989667 0.518467 -0.769518 0.311330 0.264203 -0.877049 1.191030 0.101436 -0.029263 0.095756 0.109254 1.550533 1.598092 1.399274 -1.369573 0.321463 0.324354 0.633921 -1.175898 -1.264436 1.020419 0.904686 
-1.478343 0.877325 -0.110117 1.160318 0.183771 -1.028807 -1.329228 0.896890 -0.191896 -0.679420 -0.999456 0.499405 -0.771810 0.303785 -1.245894 -0.642862 0.649502 -1.407106 0.369654 1.178846 -1.640108 -0.680633 -0.143156 0.601917 -0.571164 -1.650628 1.487799 1.619654 -0.304798 -0.441566 -0.087878 1.477117 
-1.496279 0.854309 -0.105358 1.139413 0.174151 -1.025448 -1.302482 -0.164814 0.143395 -1.544470 -1.020405 0.484445 -0.780098 0.303069 0.422866 -0.877538 -0.243328 -1.022610 -0.374260 0.876591 -0.267744 0.516574 -1.466819 -0.619161 -0.518205 1.329994 0.996047 -1.218573 0.462962 -0.254476 -1.500250 0.522585 
-1.494083 0.844464 -0.099770 1.125792 0.183437 -1.029798 -1.283574 -0.197959 0.060033 0.804342 -0.980471 0.494585 -0.802301 0.297135 1.225574 0.130873 -0.648189 -0.294096 -1.025021 -0.837292 -1.235975 -0.753436 1.468898 -0.526189 -0.231973 -0.196468 -1.206718 -0.254359 1.507756 -0.531693 -1.635485 0.294299 
-1.493954 0.862706 -0.091307 1.124559 0.163651 -1.038471 -1.318203 -0.721473 -0.648169 -0.223993 -0.996307 0.513149 -0.770684 0.297669 0.000788 1.606471 -0.588290 -0.417857 1.328792 -1.257451 -1.568327 -0.865769 -1.425635 1.067667 -0.261844 -0.992071 -0.606880 0.818584 0.925955 -0.333760 -0.978064 1.157227 
-1.486227 0.864183 -0.112392 1.112075 0.167801 -1.011390 -1.314739 -1.538193 -0.952790 0.799089 -0.992363 0.515397 -0.774205 0.296606 0.706690 1.694153 0.295915 -1.626698 0.390146 0.836512 -0.942585 -1.658935 -1.030483 0.003026 -0.918202 0.348714 1.623135 -0.546974 -1.590298 1.102416 -1.619334 0.276929 
-1.512426 0.851161 -0.104975 1.142586 0.185103 -1.051766 -1.308973 -0.001913 0.564282 0.217713 -0.992255 0.492043 -0.797828 0.337494 1.079489 0.308540 -1.512959 -0.711790 -1.727508 1.792622 -1.471051 0.169760 1.576516 0.747250 0.989730 -0.096427 0.955589 -0.805155 0.739006 -0.833213 0.474671 0.234040 
-1.498566 0.840531 -0.119785 1.133781 0.174261 -1.017736 -1.309345 0.601172 -1.093923 0.698906 -0.989077 0.534898 -0.780490 0.307842 -1.520996 -1.357769 -0.608632 1.771202 1.650139 -0.418176 -1.519684 1.141639 -1.576873 1.006539 1.318294 0.782428 -0.646869 0.658396 0.287614 0.796590 -0.821832 1.306099 
-1.492468 0.859515 -0.094519 1.118910 0.172998 -1.061305 -1.291172 0.687470 -0.116691 0.649051 -0.982459 0.493827 -0.781749 0.333824 -0.789667 -1.484833 -1.727312 0.103752 0.354147 0.626513 0.946347 -1.363338 0.883170 0.715773 1.049836 0.054234 -1.379488 -0.406222 1.621843 1.187248 0.998421 -0.644188 
-1.505430 0.821676 -0.127180 1.108157 0.220746 -1.019431 -1.300950 -0.434321 0.166753 0.069716 -1.009943 0.507113 -0.792060 0.288326 -1.013879 0.966281 1.145922 -0.967009 -0.039554 -0.093468 -1.159630 1.318455 1.102649 -0.154556 0.409284 1.691377 -0.092395 1.511462 0.085015 -1.246672 0.479949 0.020454 
-1.493143 0.835032 -0.111707 1.143833 0.150706 -1.033904 -1.300390 -1.548969 -0.513306 1.566571 -0.981958 0.488770 -0.779954 0.289197 0.393701 -1.694621 0.116626 1.475769 -1.607627 -0.887520 -0.947094 1.700791 0.613636 0.926013 -1.151830 -1.225199 1.125636 -0.703120 -0.743500 -1.128464 -0.329693 0.358049 
-1.498432 0.880267 -0.127500 1.139995 0.164625 -1.030976 -1.300480 -0.476981 1.293839 0.760422 -1.006705 0.496261 -0.774809 0.302007 0.600358 0.933590 1.470321 -1.268752 0.508930 1.342250 -0.140671 0.474936 1.347419 0.921338 -0.577560 0.637139 -0.721838 -0.295917 -0.049949 0.249196 -0.545358 -0.081494 
-1.510294 0.868433 -0.103448 1.141258 0.161530 -1.025528 -1.291818 0.515948 -1.237085 1.345325 -0.986582 0.485751 -0.770616 0.318272 1.115389 -1.386556 0.410167 0.779115 -1.598995 -0.254401 -1.168950 1.415901 -0.704910 -0.280165 0.341451 0.041133 0.189712 1.313666 -1.400857 -1.409717 -0.430108 -1.544264 
-1.487638 0.814210 -0.099729 1.149781 0.174599 -1.047316 -1.315228 -0.236056 -0.873025 -0.130830 -0.984580 0.507245 -0.780609 0.324908 1.062091 -0.939240 0.737801 0.613740 0.354385 -0.369064 0.733532 -1.729435 1.105007 1.160246 -0.612393 1.410996 0.050407 -0.704292 0.588260 -0.622569 0.537513 1.429501 
-1.478613 0.863102 -0.083750 1.154150 0.178221 -1.033940 -1.321758 -1.185111 0.454350 -0.169033 -0.991893 0.493468 -0.782007 0.309306 -0.904949 -1.782223 -0.658576 -0.850913 0.717448 1.490473 -1.197215 0.638695 0.782888 -0.830281 -0.793108 -0.270628 -1.544504 1.600643 -0.414304 -1.197666 -0.612939 1.165008 
-1.497307 0.827164 -0.111807 1.145959 0.164575 -1.059619 -1.307583 -1.747530 -0.995969 1.569606 -0.967680 0.511969 -0.801256 0.336192 0.905212 1.500866 1.190519 0.063745 -0.168467 -0.617947 -1.777592 -1.010798 0.498717 -1.474300 -0.440859 1.299980 -0.519462 1.547596 -1.365770 0.595984 0.112085 -1.011028 
-1.497250 0.851243 -0.108621 1.140913 0.170722 -1.035560 -1.315264 -0.798770 -1.190806 -1.324506 -1.008504 0.492729 -0.770329 0.314430 1.318864 0.574757 1.660352 0.136055 -1.074582 0.871599 0.055014 -1.607416 -1.116443 -0.181106 -0.463210 0.678963 -0.268876 -0.182324 1.162613 0.343468 -0.471707 -1.727947 
-1.475865 0.846806 -0.121930 1.137537 0.183923 -1.038708 -1.320155 -0.422752 -1.210617 0.962418 -0.985093 0.493687 -0.782708 0.301161 0.028810 -1.016650 0.161009 1.627670 -1.295914 0.397833 -0.184469 0.626784 0.948542 -1.533644 0.034484 -1.660999 1.751586 -0.002303 0.121128 -0.849079 -0.294403 1.228097 
-1.488516 0.844791 -0.117162 1.135349 0.192019 -1.024951 -1.298031 -0.798258 0.518343 0.806163 -0.987333 0.502762 -0.799857 0.304627 -0.744686 -0.478070 -1.540672 -0.387918 0.687120 1.039756 0.052595 -0.934561 -0.729917 0.804874 -0.627613 0.692902 -1.119365 -1.438241 -0.190258 -0.439282 0.082148 -0.922686 
-1.494967 0.850536 -0.079122 1.133329 0.172303 -1.022393 -1.299854 1.499996 -0.642634 -0.899065 -0.991417 0.483795 -0.775118 0.322231 -0.280282 0.193246 -0.873215 1.484215 1.236653 1.797785 -0.297488 1.669167 0.824065 -0.726341 -1.387715 -1.710833 -0.706146 -0.960618 -1.574673 1.255888 1.377302 -0.579165 
-1.487732 0.865133 -0.089546 1.133596 0.177314 -1.026921 -1.291928 -0.921640 1.526080 -1.445871 -0.993080 0.490283 -0.786305 0.322437 0.013627 -1.475211 -0.844654 1.142419 -1.612523 0.009783 0.724590 1.228009 -0.526147 1.567947 -0.556867 -0.800398 -0.185967 -1.435642 -0.241761 -0.097612 -1.498714 0.476753 
-1.493250 0.837237 -0.126023 1.154870 0.180855 -1.055056 -1.310459 -1.707947 -1.494369 -0.370476 -1.014614 0.488546 -0.765989 0.312186 -0.143588 -1.561510 -1.022735 1.242712 0.195290 1.759527 1.303200 0.085263 -1.273527 -1.477487 0.663727 1.344355 1.249151 -0.598828 -1.303856 0.949179 0.558527 -1.444577 
-1.468367 0.843169 -0.092130 1.160248 0.171057 -1.032403 -1.266931 1.235985 -0.761424 -0.360698 -0.990167 0.506838 -0.790942 0.277222 0.899100 1.331447 -0.128333 0.867596 -0.804380 0.377466 -1.829066 0.618804 -0.261061 1.489517 0.988988 0.311005 1.570472 0.205946 -1.769649 -0.506599 1.531005 0.476883 
-1.494801 0.869204 -0.092881 1.138761 0.172457 -1.031303 -1.305941 -0.472147 1.876260 -1.191840 -0.983130 0.514370 -0.774681 0.328737 -1.353089 1.183551 0.350771 -0.920175 -1.484792 -0.787015 -1.641909 -1.241892 1.430437 -0.193745 -1.106145 1.030290 -1.532696 1.766044 0.411477 0.611710 0.030626 -1.196372 
-1.492824 0.834927 -0.089567 1.148437 0.145563 -1.027629 -1.308905 -0.919390 -0.885028 -1.556907 -0.993401 0.482265 -0.772641 0.327608 0.146570 1.247063 -0.718599 -1.325344 1.430890 -0.390887 -1.177793 -0.798669 1.584869 -1.202302 1.545097 -1.125877 1.813544 -0.192449 -0.294365 1.114688 -0.210097 -0.048699 
-1.473740 0.846134 -0.115550 1.128018 0.171446 -1.048047 -1.294660 0.224660 -1.542953 1.048182 -0.994952 0.508229 -0.818762 0.321813 1.295772 0.750831 0.754364 -0.862839 1.578955 0.530149 -1.090073 1.085655 -0.347812 0.849004 -0.499249 0.022177 0.290080 0.254655 -1.623020 0.757022 0.699593 0.565560 
-1.511207 0.841527 -0.108641 1.148463 0.172284 -1.024636 -1.299167 -0.746801 1.488279 -0.490972 -1.005714 0.514889 -0.773921 0.327127 0.617078 0.522690 -0.533291 -0.161802 0.976226 1.555806 0.692332 -1.375442 0.997386 -0.423751 0.289449 0.232807 0.647173 0.818608 -0.323898 -0.678076 -1.577249 0.675997 
-1.461756 0.858624 -0.103568 1.142248 0.162921 -1.032338 -1.313816 -0.421569 -0.651852 -1.089114 -1.004149 0.497462 -0.798299 0.310658 -1.278301 1.205822 -1.013765 -0.775046 0.975938 0.397271 1.128707 1.301894 -0.824056 0.166235 0.179067 -1.180567 -0.099205 0.132436 -1.033779 0.266111 -1.140201 -1.206559 
-1.485509 0.830763 -0.110881 1.145809 0.195798 -1.011298 -1.303115 0.829435 1.438940 0.553759 -0.990348 0.506621 -0.775015 0.325824 1.365579 -0.172760 0.569483 0.158103 0.269377 -1.109518 0.716365 -1.387046 -1.593969 0.586187 0.969998 -1.146767 -0.892026 0.589157 -0.977468 -0.161412 1.767990 -0.751730 
-1.508164 0.827590 -0.109207 1.136841 0.177935 -1.038726 -1.306807 0.509222 1.265307 0.005033 -0.971630 0.483344 -0.791039 0.288396 -0.250798 -1.349306 -1.745385 -1.368935 0.166582 -0.842509 1.181586 -0.011410 0.146874 1.218195 -1.750069 -0.053946 -1.389422 -0.306203 0.333926 0.271226 0.692599 -1.237942 
-1.485414 0.855030 -0.108592 1.113499 0.193428 -1.018811 -1.330248 -0.987549 1.371773 -0.290455 -0.989935 0.513128 -0.749698 0.300753 0.084365 -0.171602 -0.439977 1.244679 -0.210116 0.418960 0.946456 0.724295 1.137276 1.011003 0.785670 -1.640921 1.692354 -1.647112 -0.320492 -0.691568 0.292079 0.873452 
-1.505315 0.874452 -0.094849 1.143895 0.155565 -1.014538 -1.286273 -1.628483 -1.660359 0.234390 -0.978804 0.499712 -0.793134 0.317799 0.071113 -0.145736 0.911675 0.763639 -1.638978 0.546524 -1.483547 0.349379 -0.488995 0.308204 -0.962625 -0.855822 0.961163 -1.084924 1.459866 -0.226234 0.278695 1.304158 
-1.515329 0.849272 -0.082259 1.149864 0.187564 -1.042452 -1.278542 1.762499 0.545455 1.544147 -1.003937 0.523092 -0.781600 0.301951 1.287078 -0.568430 1.684869 1.609959 -0.532745 -1.148274 -1.792199 -0.332888 0.985060 -0.458133 1.065939 1.263233 -0.825438 0.782438 -0.680215 0.721781 1.579093 -1.673541 
-1.484258 0.819790 -0.075688 1.124110 0.182283 -1.051355 -1.319325 -0.757061 -1.761901 1.044522 -0.984387 0.474839 -0.764559 0.290843 -0.306507 -1.496540 1.632726 -1.779229 -1.704438 -0.031086 0.593017 0.520773 0.504176 -0.133631 -0.170711 0.011918 -1.375643 -0.082588 -1.791095 -0.789798 1.617703 1.162766 
-1.480055 0.839388 -0.079552 1.128085 0.177570 -1.050769 -1.306544 -0.836950 0.074829 -0.219708 -0.963153 0.523404 -0.788327 0.328085 -0.015077 -1.022528 0.221663 -1.098768 -0.315841 -0.052770 0.059455 -0.880607 -0.250938 -1.487981 -0.251062 -0.277722 -0.843701 -1.129904 -1.003180 0.490539 -0.168524 0.503819 
-1.487368 0.835524 -0.090311 1.142379 0.207927 -1.036006 -1.313098 -0.154897 1.654423 -0.823844 -0.974724 0.500320 -0.763517 0.320588 0.716818 0.303596 -0.411478 1.697208 -1.675398 1.642028 0.806344 0.218518 1.188637 -1.282771 0.147157 -0.214500 -0.525433 -1.504458 1.117216 -1.679066 1.025280 1.363326 
-1.497447 0.877499 -0.096258 1.123261 0.206675 -1.041494 -1.297548 -0.139746 0.198550 -0.506340 -0.992400 0.523807 -0.825248 0.321185 -1.704124 -0.472720 0.371499 -1.606824 -1.588647 1.233445 -1.643833 -1.436770 -1.463785 0.432885 -0.259618 0.092790 0.248854 0.299536 1.371403 0.889611 0.589441 1.099433 
-1.495087 0.852575 -0.110257 1.109892 0.182269 -1.011710 -1.274749 -0.030713 -0.868161 1.603822 -0.995288 0.491807 -0.799300 0.322114 1.152207 -0.156179 0.689212 1.000265 0.794222 -0.895833 0.430240 -1.035239 0.443521 1.330022 0.686194 0.065665 0.913766 -0.153867 -0.042401 1.405717 -1.046787 0.857074 
-1.485654 0.860355 -0.093783 1.139391 0.150380 -1.055082 -1.327285 -1.653808 0.187853 -0.252672 -0.995650 0.487899 -0.790133 0.334373 -0.673826 0.705071 -0.723268 1.424372 0.273985 -0.277052 1.524862 0.589708 -0.994402 0.047624 0.813479 -1.297595 1.039852 0.262634 -1.180586 -0.774705 -0.862504 0.672289 
-1.493910 0.852626 -0.116838 1.123327 0.177065 -1.012592 -1.288527 -1.753828 1.390566 -0.417065 -0.986695 0.508735 -0.791700 0.316445 0.787263 -1.144827 0.073545 1.133433 -0.711958 0.713738 1.288846 1.073500 1.173874 0.609802 -1.376391 1.513941 -0.003755 0.516017 -1.084938 -0.706600 -0.430202 -0.214064 
-1.495702 0.840877 -0.104297 1.147598 0.189651 -1.020922 -1.287019 1.635752 -1.422103 -0.962702 -0.978797 0.502926 -0.765742 0.299540 0.343976 -0.221001 -0.358514 -0.359100 -1.376907 -1.318110 -1.811210 0.003286 1.074269 -1.366061 0.844759 1.699699 0.529740 -0.531189 -0.381297 0.077860 -0.677512 1.477187 
-1.502419 0.859129 -0.119702 1.142233 0.174285 -1.037032 -1.309055 0.852394 -1.390843 1.404888 -0.988214 0.477513 -0.798392 0.302751 1.388083 1.342052 -0.933030 0.622753 -0.044607 0.824329 1.280883 -1.047289 -0.386220 0.971860 -0.368321 -0.926487 -1.129724 0.695443 0.115543 -1.726583 -1.150456 -0.283367 
-1.501111 0.839787 -0.105802 1.127632 0.191816 -1.006180 -1.280986 1.298971 -0.189551 1.517429 -0.992631 0.504707 -0.769425 0.316379 0.661091 -1.280829 1.349169 0.770484 -0.731787 1.204713 -0.533537 -1.638888 0.776013 0.911760 -1.075558 0.646837 0.190880 -0.247284 1.323222 -1.328280 0.452990 -1.124855 
